,Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI,FORMATION
4427,4427,3000.607,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.2454008,8.26,Ekofisk Fm.
4428,4428,3000.628,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.2624696,8.26,Ekofisk Fm.
4429,4429,3000.646,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.2774048,8.26,Ekofisk Fm.
4430,4430,3000.655,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.28472,8.26,Ekofisk Fm.
4431,4431,3000.683,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.3066656,8.26,Ekofisk Fm.
4432,4432,3000.6890000000003,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.3115424,8.26,Ekofisk Fm.
4433,4433,3000.701,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.321296,8.26,Ekofisk Fm.
4434,4434,3000.716,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.333488,8.26,Ekofisk Fm.
4435,4435,3000.744,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.3557384,8.26,Ekofisk Fm.
4436,4436,3000.75,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.3606152,8.26,Ekofisk Fm.
4437,4437,3000.756,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.3654920000004,10.09,Ekofisk Fm.
4438,4438,3000.762,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.3703688,10.09,Ekofisk Fm.
4439,4439,3000.783,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.3874376,10.09,Ekofisk Fm.
4440,4440,3000.79,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.3923144,10.09,Ekofisk Fm.
4441,4441,3000.796,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.3971912,10.09,Ekofisk Fm.
4442,4442,3000.808,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.4072496,10.09,Ekofisk Fm.
4443,4443,3000.817,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.4145648000003,10.09,Ekofisk Fm.
4444,4444,3000.823,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.4194416,10.09,Ekofisk Fm.
4445,4445,3000.829,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.4243184,10.09,Ekofisk Fm.
4446,4446,3000.835,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.4291952,10.09,Ekofisk Fm.
4447,4447,3000.844,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.4365104000003,10.09,Ekofisk Fm.
4448,4448,3000.85,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.4413872,10.09,Ekofisk Fm.
4449,4449,3000.857,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.446264,10.09,Ekofisk Fm.
4450,4450,3000.866,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.4535792,10.09,Ekofisk Fm.
4451,4451,3000.905,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.4855832,10.09,Ekofisk Fm.
4452,4452,3000.908,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.4880216,10.09,Ekofisk Fm.
4453,4453,3000.911,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.49046,10.09,Ekofisk Fm.
4454,4454,3000.9390000000003,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.5124056,10.09,Ekofisk Fm.
4455,4455,3000.945,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.5172824,10.09,Ekofisk Fm.
4456,4456,3000.951,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.5221592,10.09,Ekofisk Fm.
4457,4457,3000.96,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.5294744000003,10.09,Ekofisk Fm.
4458,4458,3000.966,3.33447181714724,21132.0007328108,20.190000279423305,4.869999912,280.820007,2089.0700684051503,1.3500000415685,215.9,136.907093308736,2674.5343512,10.09,Ekofisk Fm.
4459,4459,3001.0,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.899902444,10.09,Ekofisk Fm.
4460,4460,3001.006,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.5663552,10.09,Ekofisk Fm.
4461,4461,3001.027,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.583424,10.09,Ekofisk Fm.
4462,4462,3001.039,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.5931776,10.09,Ekofisk Fm.
4463,4463,3001.061,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.6102464,8.26,Ekofisk Fm.
4464,4464,3001.073,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.62,8.26,Ekofisk Fm.
4465,4465,3001.079,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.6251816,8.26,Ekofisk Fm.
4466,4466,3001.1,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.6422504,8.26,Ekofisk Fm.
4467,4467,3001.107,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.6471272,8.26,Ekofisk Fm.
4468,4468,3001.128,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.664196,8.26,Ekofisk Fm.
4469,4469,3001.14,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.6739496,8.26,Ekofisk Fm.
4470,4470,3001.155,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.6861416,8.26,Ekofisk Fm.
4471,4471,3001.161,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.6910184,8.26,Ekofisk Fm.
4472,4472,3001.167,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.6962,8.26,Ekofisk Fm.
4473,4473,3001.1740000000004,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.7010768000005,8.26,Ekofisk Fm.
4474,4474,3001.1890000000003,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.7132688,8.26,Ekofisk Fm.
4475,4475,3001.213,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.7327760000003,8.26,Ekofisk Fm.
4476,4476,3001.25,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.7620368000003,8.26,Ekofisk Fm.
4477,4477,3001.262,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.7720952,8.26,Ekofisk Fm.
4478,4478,3001.268,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.776972,8.26,Ekofisk Fm.
4479,4479,3001.277,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.7842872,8.26,Ekofisk Fm.
4480,4480,3001.283,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.7891640000003,8.26,Ekofisk Fm.
4481,4481,3001.289,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.7940408000004,8.26,Ekofisk Fm.
4482,4482,3001.295,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.7989176,8.26,Ekofisk Fm.
4483,4483,3001.317,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.8159864,8.26,Ekofisk Fm.
4484,4484,3001.323,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.8208632,8.26,Ekofisk Fm.
4485,4485,3001.35,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.8431136,8.26,Ekofisk Fm.
4486,4486,3001.356,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.8479904,8.26,Ekofisk Fm.
4487,4487,3001.363,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.8528672,8.26,Ekofisk Fm.
4488,4488,3001.396,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.8796896,9.16,Ekofisk Fm.
4489,4489,3001.4240000000004,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.9016352,9.16,Ekofisk Fm.
4490,4490,3001.43,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.906512,9.16,Ekofisk Fm.
4491,4491,3001.4390000000003,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.914132,9.16,Ekofisk Fm.
4492,4492,3001.445,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.9190088000005,9.16,Ekofisk Fm.
4493,4493,3001.451,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.9238856,9.16,Ekofisk Fm.
4494,4494,3001.472,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.9409544,9.16,Ekofisk Fm.
4495,4495,3001.4840000000004,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.950708,9.16,Ekofisk Fm.
4496,4496,3001.491,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.9555848,9.16,Ekofisk Fm.
4497,4497,3001.4970000000003,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.9604616,9.16,Ekofisk Fm.
4498,4498,3001.506,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.9677768,9.16,Ekofisk Fm.
4499,4499,3001.518,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.9775304,9.16,Ekofisk Fm.
4500,4500,3001.539,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2674.994904,9.16,Ekofisk Fm.
4501,4501,3001.552,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.0046576,9.16,Ekofisk Fm.
4502,4502,3001.558,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.0095344,9.16,Ekofisk Fm.
4503,4503,3001.567,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.0168496,9.16,Ekofisk Fm.
4504,4504,3001.573,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.0217264000003,9.16,Ekofisk Fm.
4505,4505,3001.591,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.0363568,9.16,Ekofisk Fm.
4506,4506,3001.616,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.055864,9.16,Ekofisk Fm.
4507,4507,3001.646,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.0805528,9.16,Ekofisk Fm.
4508,4508,3001.67,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.10006,9.16,Ekofisk Fm.
4509,4509,3001.698,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.1220056,9.16,Ekofisk Fm.
4510,4510,3001.728,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.1466944000003,9.16,Ekofisk Fm.
4511,4511,3001.82,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.2201512,9.16,Ekofisk Fm.
4512,4512,3001.853,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.2469736,9.16,Ekofisk Fm.
4513,4513,3001.89,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.2762344,9.16,Ekofisk Fm.
4514,4514,3001.975,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.3448144,9.16,Ekofisk Fm.
4515,4515,3001.993,3.3038806405297,19617.999270595,20.2099985941611,4.8600000336,271.980011,1973.63000399291,1.3500000415685,215.9,136.937683578169,2675.3597496,9.16,Ekofisk Fm.
4516,4516,3002.0,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2682.7800294,9.16,Ekofisk Fm.
4517,4517,3002.097,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.4429600000003,9.16,Ekofisk Fm.
4518,4518,3002.128,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.467344,10.09,Ekofisk Fm.
4519,4519,3002.134,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.4722208,10.09,Ekofisk Fm.
4520,4520,3002.164,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.4966048,10.09,Ekofisk Fm.
4521,4521,3002.268,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.58012,10.09,Ekofisk Fm.
4522,4522,3002.28,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.5898736,10.09,Ekofisk Fm.
4523,4523,3002.307,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.6118192,10.09,Ekofisk Fm.
4524,4524,3002.371,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.6633304,10.09,Ekofisk Fm.
4525,4525,3002.411,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.6950296,10.09,Ekofisk Fm.
4526,4526,3002.445,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.7221568000004,6.57,Ekofisk Fm.
4527,4527,3002.481,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.7514176,6.57,Ekofisk Fm.
4528,4528,3002.548,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.8053672,6.57,Ekofisk Fm.
4529,4529,3002.585,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.834628,6.57,Ekofisk Fm.
4530,4530,3002.621,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.8638888,6.57,Ekofisk Fm.
4531,4531,3002.661,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.8958928,6.57,Ekofisk Fm.
4532,4532,3002.704,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.9300304000003,6.57,Ekofisk Fm.
4533,4533,3002.737,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.9571576,9.16,Ekofisk Fm.
4534,4534,3002.74,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.959596,9.16,Ekofisk Fm.
4535,4535,3002.78,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2675.9912952,9.16,Ekofisk Fm.
4536,4536,3002.8590000000004,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2676.0549984,9.16,Ekofisk Fm.
4537,4537,3002.8990000000003,3.93610448972125,22313.000489705897,20.360000868692698,8.590000092,282.51001,2111.15991205398,1.3500000415685,215.9,136.30546426490102,2676.0866976,9.16,Ekofisk Fm.
4538,4538,3002.9990000000003,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2683.5600586248,9.16,Ekofisk Fm.
4539,4539,3003.018,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.1824048,9.16,Ekofisk Fm.
4540,4540,3003.042,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.201912,9.16,Ekofisk Fm.
4541,4541,3003.06,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.2165424000004,9.16,Ekofisk Fm.
4542,4542,3003.103,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.2509848,9.16,Ekofisk Fm.
4543,4543,3003.143,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.282684,9.16,Ekofisk Fm.
4544,4544,3003.185,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.3171264,9.16,Ekofisk Fm.
4545,4545,3003.1940000000004,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.3244416,9.16,Ekofisk Fm.
4546,4546,3003.225,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.3488256,9.16,Ekofisk Fm.
4547,4547,3003.268,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.3829632,9.16,Ekofisk Fm.
4548,4548,3003.31,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.4174056,9.16,Ekofisk Fm.
4549,4549,3003.35,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.4491048,9.16,Ekofisk Fm.
4550,4550,3003.393,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.4835472,9.16,Ekofisk Fm.
4551,4551,3003.475,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.5496888,9.16,Ekofisk Fm.
4552,4552,3003.4990000000003,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.569196,3.58,Ekofisk Fm.
4553,4553,3003.652,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.6914208,3.58,Ekofisk Fm.
4554,4554,3003.682,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.7161096,3.58,Ekofisk Fm.
4555,4555,3003.725,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.7502472,3.58,Ekofisk Fm.
4556,4556,3003.804,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.8139504,5.77,Ekofisk Fm.
4557,4557,3003.85,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.8508312,5.77,Ekofisk Fm.
4558,4558,3003.932,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.916668,5.77,Ekofisk Fm.
4559,4559,3003.956,6.31204354980738,23652.999879116695,22.8400006921549,26.9500008624,282.52999900000003,2111.07006908557,1.3400000474738,215.9,133.93973057954702,2676.9364800000003,5.77,Ekofisk Fm.
4560,4560,3003.9990000000003,6.536380810569611,24092.9992682323,23.799999792832494,29.7299996712,282.429993,2111.04003941218,1.3400000474738,215.9,133.705184768906,2684.3300782176,5.77,Ekofisk Fm.
4561,4561,3004.057,6.536380810569611,24092.9992682323,23.799999792832494,29.7299996712,282.429993,2111.04003941218,1.3400000474738,215.9,133.705184768906,2677.017252,5.77,Ekofisk Fm.
4562,4562,3004.1090000000004,6.536380810569611,24092.9992682323,23.799999792832494,29.7299996712,282.429993,2111.04003941218,1.3400000474738,215.9,133.705184768906,2677.0587048,5.77,Ekofisk Fm.
4563,4563,3004.139,6.536380810569611,24092.9992682323,23.799999792832494,29.7299996712,282.429993,2111.04003941218,1.3400000474738,215.9,133.705184768906,2677.0833936,5.77,Ekofisk Fm.
4564,4564,3004.182,6.536380810569611,24092.9992682323,23.799999792832494,29.7299996712,282.429993,2111.04003941218,1.3400000474738,215.9,133.705184768906,2677.1175312,5.77,Ekofisk Fm.
4565,4565,3004.261,6.536380810569611,24092.9992682323,23.799999792832494,29.7299996712,282.429993,2111.04003941218,1.3400000474738,215.9,133.705184768906,2677.1812344,8.26,Ekofisk Fm.
4566,4566,3004.264,6.536380810569611,24092.9992682323,23.799999792832494,29.7299996712,282.429993,2111.04003941218,1.3400000474738,215.9,133.705184768906,2677.1836728,8.26,Ekofisk Fm.
4567,4567,3004.307,6.536380810569611,24092.9992682323,23.799999792832494,29.7299996712,282.429993,2111.04003941218,1.3400000474738,215.9,133.705184768906,2677.2178104000004,8.26,Ekofisk Fm.
4568,4568,3004.347,6.536380810569611,24092.9992682323,23.799999792832494,29.7299996712,282.429993,2111.04003941218,1.3400000474738,215.9,133.705184768906,2677.2498144,8.26,Ekofisk Fm.
4569,4569,3004.389,6.536380810569611,24092.9992682323,23.799999792832494,29.7299996712,282.429993,2111.04003941218,1.3400000474738,215.9,133.705184768906,2677.283952,8.26,Ekofisk Fm.
